1,NaN,NaN,0
1,1.238461538461539,-2.40222283980404,1
1,-8.476923076923077,10.16043086029164,1
1,0.3170592307692306,4.923056399676696,1
1,0.3485546153846153,-1.017411884671787,1
1,0.3105715384615384,1.191542899121245,1
1,0.375736923076923,-8.138267015798363,1
1,-8.1,-1.702376817901197,1
1,0.3924715384615385,-0.06934335703766692,1
1,0.3677100000000002,-1.951955550173565,1
1,0.2377623076923077,-1.100275348075243,1
1,0.3869346153846154,-6.204689397155178,1
1,0.2869992307692308,-6.449698396549877,1
1,0.2137476923076922,4.419008113965376,1
1,-8.038461538461538,-127.2098713862552,0
1,0.3130569230769231,-1.608022834507167,1
1,0.2817399999999999,-3.531463575711626,1
1,-0.1223315384615384,-154.4480646301439,0
1,0.3507384615384617,-1.975307755928924,1
1,0.2761730769230768,5.382802589050897,1
1,0.3094430769230769,-8.454686834929859,1
1,0.3541653846153847,3.942101023203733,1
1,-8.207692307692307,127.3141425863488,0
1,0.2903900000000001,-8.019222937941095,1
1,-8.092307692307692,42.82225823659331,0
1,0.1915915384615388,8.842278614402488,1
1,0.2860292307692307,-2.045539819256803,1
1,0.2817776923076922,15.11196487467963,1
1,0.3020784615384615,-2.787891488213049,1
1,-0.02962769230769213,4.875705462260896,1
1,0.2544292307692309,-3.285199188263064,1
1,0.2935907692307691,-7.786191303666527,1
1,0.2560876923076922,-13.13641795463596,1
1,0.2446792307692309,-69.75197743583263,0
1,0.0396446153846155,98.23152212080352,0
1,0.6033969230769232,3.804555950873251,1
1,0.3153138461538463,-10.85430733320278,1
1,0.1964561538461538,86.55615582101451,0
1,0.2710092307692307,-6.22687677322763,1
1,-8.446153846153846,-7.560135259164014,1
1,0.4503761538461539,-7.369162867794174,1
1,0.3734261538461536,-1.691047311409093,1
1,0.1624792307692307,-176.8254147401356,0
1,0.2765169230769231,3.358501647725319,1
1,0.3142384615384617,-3.988600909532011,1
1,0.2309669230769231,-17.03508384812493,1
1,0.2890246153846157,5.912666951357366,1
1,0.08081615384615382,176.7945025194601,0
1,0.2818238461538463,-12.38505168586008,1
1,0.1112115384615384,-16.11287012643419,1
1,0.2985915384615387,3.195868643665349,1
1,0.19221,92.1571928440633,0
1,0.2986199999999999,-3.88799133785399,1
1,0.1481346153846153,-104.9666069708315,0
1,0.2993292307692306,3.124738757664403,1
1,0.2844953846153846,-4.892701178242362,1
1,0.2438146153846155,-6.191841896290512,1
1,0.2724461538461538,-2.447741459990013,1
1,0.2761723076923077,2.694808842342709,1
1,0.2578907692307693,-7.352484346846012,1
1,0.1004307692307693,-9.7314673583532,1
1,0.2192184615384616,4.708512698549967,1
1,0.2536961538461537,-3.071307127178727,1
1,0.2258007692307693,-4.110878993027129,1
1,0.3408984615384614,-3.207851597288141,1
1,0.3205384615384617,-11.5838574261188,1
1,0.3094107692307693,4.928977024166599,1
1,0.2785092307692307,6.455596883653698,1
1,0.312373076923077,-4.2442593746797,1
1,NaN,NaN,0
1,0.2696823076923076,1.756039538054083,1
1,0.2611684615384617,18.82336856718217,1
1,0.2617738461538459,3.760589863303295,1
1,0.3407707692307693,-1.184607417271806,1
1,0.1778084615384614,-21.79318188144805,1
1,0.2247023076923078,11.47211377493345,1
1,0.2337815384615383,0.743682404740909,1
1,0.2675892307692307,5.512558863940939,1
1,-8.492307692307692,-26.64313509635113,0
1,0.2574815384615383,-0.520744477715013,1
1,0.3526861538461539,5.737430032649399,1
1,0.2521192307692306,-4.639580631321209,1
1,0.253723846153846,-2.934038718706219,1
1,0.2856038461538462,-6.342433445220365,1
1,0.2632730769230769,2.699494758622919,1
1,0.2861930769230769,-3.209171684621197,1
1,0.08070923076923076,-10.4739643113143,1
1,0.258233846153846,5.628280019965771,1
1,-0.7695,-176.1348304356903,0
1,0.28932,-4.605041237224967,1
1,0.3795430769230768,-2.269962635062029,1
1,NaN,NaN,0
1,0.2994338461538462,-0.4390654713600526,1
1,0.3427453846153847,-0.7286521307748899,1
1,0.2945446153846154,-2.336170503401064,1
1,0.250133846153846,2.011218165918095,1
1,0.2469038461538462,-0.2065940452704211,1
1,0.2670146153846154,-2.752592761551398,1
1,0.2966676923076921,-0.1980916790033973,1
1,0.3329215384615385,-1.25844349877508,1
1,0.2762292307692309,-0.6308851520824845,1
1,0.2862738461538461,-0.1905925898220744,1
1,0.2339946153846153,-4.903679435833951,1
1,0.2799638461538461,-7.554011471202912,1
1,0.2203176923076922,-15.61783382066709,1
1,0.2830361538461539,-12.78592280163076,1
1,1.338461538461538,3.960694489950058,1
1,1.546153846153846,-4.899470004929597,1
1,0.2700161538461539,3.989528328547365,1
1,0.2706146153846154,-2.10772644726849,1
1,0.2834130769230769,-2.052657534278097,1
1,0.2990792307692307,-3.822422138412165,1
1,0.2982061538461538,-2.07386150657014,1
1,0.2958923076923077,-3.133838377442729,1
1,0.2631038461538462,6.52268858131184,1
1,0.197666923076923,-51.20307666431682,0
1,0.2234507692307692,14.39106856525184,1
1,0.2926515384615385,1.455588449553787,1
1,0.2927769230769233,-2.834200192621594,1
1,0.2988276923076922,-4.888912378334453,1
1,0.2890476923076923,5.437581755573802,1
1,0.05174538461538458,88.17870731664314,0
1,0.2900838461538462,1.178840561858806,1
1,0.2212123076923078,-49.99802334332756,0
1,0.2597284615384614,5.69401484373472,1
1,NaN,NaN,0
1,0.2816676923076922,1.897733378900128,1
1,0.3048853846153847,2.921593888457195,1
1,0.3004469230769231,-1.042243378658455,1
1,0.2794261538461538,-4.26886914627633,1
1,0.2636176923076923,3.52316436448001,1
1,0.2839846153846153,-2.841925972904889,1
1,0.3067923076923078,16.40946586585812,1
1,0.32375,-8.178144472805116,1
1,-7.646153846153846,45.300740537261,0
1,NaN,NaN,0
1,0.3473946153846155,-17.76951462692617,1
1,0.2919130769230769,-0.9663176678051002,1
1,0.2448553846153847,0.06531720055245671,1
1,0.3006546153846155,-12.99941522842252,1
1,0.2924846153846155,-3.52757290897479,1
1,0.3132284615384615,-7.795189369093436,1
1,-8.253846153846155,124.3590085878847,0
1,0.2715761538461539,-2.03377279239831,1
1,0.2739261538461537,3.587925629525827,1
1,0.2893361538461539,-0.9924668796272726,1
1,NaN,NaN,0
1,0.3038023076923075,4.142733392779789,1
1,0.3167446153846152,0.5685431118732538,1
1,0.2754146153846155,-1.705913891138934,1
1,0.3112146153846154,-4.376711367225852,1
1,0.241086923076923,-36.2697895034317,0
1,0.3026046153846156,-1.654154561050291,1
1,0.2107353846153843,-44.81744367825175,0
1,0.3119223076923077,0.0983688289049951,1
